scenario,time,cw_coherence,pulse_coherence,cw_population,pulse_population
good_qubit,15.075,0.00062801,0.00746107,0.00000000,0.00000000
good_qubit,15.578,0.00295010,0.00736793,0.00000000,0.00000000
good_qubit,16.080,0.00074861,0.00727595,0.00000000,0.00000000
good_qubit,16.583,0.00068011,0.00718513,0.00000000,0.00000000
good_qubit,17.085,0.00293943,0.00709545,0.00000000,0.00000000
good_qubit,17.588,0.00073409,0.00700689,0.00000000,0.00000000
good_qubit,18.090,0.00286989,0.00691944,0.00000000,0.00000000
good_qubit,18.593,0.00067472,0.00683308,0.00000000,0.00000000
good_qubit,19.095,0.00057689,0.00674781,0.00000000,0.00000000
good_qubit,19.598,0.00287633,0.00666360,0.00000000,0.00000000
good_qubit,20.101,0.00079465,0.00658044,0.00000000,0.00000000
good_qubit,20.603,0.00279186,0.00649833,0.00000000,0.00000000
good_qubit,21.106,0.00059880,0.00641724,0.00000000,0.00000000
good_qubit,21.608,0.00050077,0.00633717,0.00000000,0.00000000
good_qubit,22.111,0.00279940,0.00625810,0.00000000,0.00000000
good_qubit,22.613,0.00086576,0.00618001,0.00000000,0.00000000
good_qubit,23.116,0.00274666,0.00610290,0.00000000,0.00000000
good_qubit,23.618,0.00053055,0.00602675,0.00000000,0.00000000
good_qubit,24.121,0.00042057,0.00595155,0.00000000,0.00000000
good_qubit,24.623,0.00272882,0.00587729,0.00000000,0.00000000
good_qubit,25.126,0.00092797,0.00580395,0.00000000,0.00000000
good_qubit,25.628,0.00262729,0.00573152,0.00000000,0.00000000
good_qubit,26.131,0.00048244,0.00566000,0.00000000,0.00000000
good_qubit,26.633,0.00034853,0.00558936,0.00000000,0.00000000
good_qubit,27.136,0.00267751,0.00551960,0.00000000,0.00000000
good_qubit,27.638,0.00099479,0.00545070,0.00000000,0.00000000
good_qubit,28.141,0.00255817,0.00538266,0.00000000,0.00000000
good_qubit,28.643,0.00043572,0.00531546,0.00000000,0.00000000
good_qubit,29.146,0.00027693,0.00524910,0.00000000,0.00000000
good_qubit,29.648,0.00261320,0.00518355,0.00000000,0.00000000
good_qubit,30.151,0.00105020,0.00511883,0.00000000,0.00000000
good_qubit,30.653,0.00249435,0.00505490,0.00000000,0.00000000
good_qubit,31.156,0.00037636,0.00499177,0.00000000,0.00000000
good_qubit,31.658,0.00021397,0.00492943,0.00000000,0.00000000
good_qubit,32.161,0.00255868,0.00486787,0.00000000,0.00000000
good_qubit,32.663,0.00113707,0.00480707,0.00000000,0.00000000
good_qubit,33.166,0.00244670,0.00474703,0.00000000,0.00000000
good_qubit,33.668,0.00030723,0.00468774,0.00000000,0.00000000
good_qubit,34.171,0.00015988,0.00462919,0.00000000,0.00000000
good_qubit,34.673,0.00249750,0.00457137,0.00000000,0.00000000
good_qubit,35.176,0.00116762,0.00451428,0.00000000,0.00000000
good_qubit,35.678,0.00238908,0.00445790,0.00000000,0.00000000
good_qubit,36.181,0.00025995,0.00440222,0.00000000,0.00000000
good_qubit,36.683,0.00010714,0.00434724,0.00000000,0.00000000
good_qubit,37.186,0.00245311,0.00429296,0.00000000,0.00000000
good_qubit,37.688,0.00122083,0.00423935,0.00000000,0.00000000
good_qubit,38.191,0.00234311,0.00418641,0.00000000,0.00000000
good_qubit,38.693,0.00020204,0.00413413,0.00000000,0.00000000
good_qubit,39.196,0.00003908,0.00408251,0.00000000,0.00000000
good_qubit,39.698,0.00241258,0.00403154,0.00000000,0.00000000
good_qubit,40.201,0.00125563,0.00398121,0.00000000,0.00000000
good_qubit,40.704,0.00226468,0.00393151,0.00000000,0.00000000
good_qubit,41.206,0.00020530,0.00388243,0.00000000,0.00000000
good_qubit,41.709,0.00001848,0.00383397,0.00000000,0.00000000
good_qubit,42.211,0.00237442,0.00378611,0.00000000,0.00000000
good_qubit,42.714,0.00130279,0.00373886,0.00000000,0.00000000
good_qubit,43.216,0.00221879,0.00369219,0.00000000,0.00000000
good_qubit,43.719,0.00016295,0.00364611,0.00000000,0.00000000
good_qubit,44.221,0.00006552,0.00360061,0.00000000,0.00000000
good_qubit,44.724,0.00233457,0.00355568,0.00000000,0.00000000
good_qubit,45.226,0.00135878,0.00351131,0.00000000,0.00000000
good_qubit,45.729,0.00220033,0.00346750,0.00000000,0.00000000
good_qubit,46.231,0.00010246,0.00342423,0.00000000,0.00000000
good_qubit,46.734,0.00010689,0.00338151,0.00000000,0.00000000
good_qubit,47.236,0.00229730,0.00333932,0.00000000,0.00000000
good_qubit,47.739,0.00138133,0.00329766,0.00000000,0.00000000
good_qubit,48.241,0.00212949,0.00325652,0.00000000,0.00000000
good_qubit,48.744,0.00009776,0.00321589,0.00000000,0.00000000
good_qubit,49.246,0.00015698,0.00317577,0.00000000,0.00000000
good_qubit,49.749,0.00226490,0.00313614,0.00000000,0.00000000
good_qubit,50.251,0.00143281,0.00309701,0.00000000,0.00000000
good_qubit,50.754,0.00213079,0.00305837,0.00000000,0.00000000
good_qubit,51.256,0.00006651,0.00302021,0.00000000,0.00000000
good_qubit,51.759,0.00019654,0.00298253,0.00000000,0.00000000
good_qubit,52.261,0.00223679,0.00294531,0.00000000,0.00000000
good_qubit,52.764,0.00145787,0.00290855,0.00000000,0.00000000
good_qubit,53.266,0.00206034,0.00287225,0.00000000,0.00000000
good_qubit,53.769,0.00003683,0.00283640,0.00000000,0.00000000
good_qubit,54.271,0.00023088,0.00280099,0.00000000,0.00000000
good_qubit,54.774,0.00220585,0.00276602,0.00000000,0.00000000
good_qubit,55.276,0.00148928,0.00273149,0.00000000,0.00000000
good_qubit,55.779,0.00202499,0.00269739,0.00000000,0.00000000
good_qubit,56.281,0.00000694,0.00266371,0.00000000,0.00000000
good_qubit,56.784,0.00027514,0.00263046,0.00000000,0.00000000
good_qubit,57.286,0.00218479,0.00259762,0.00000000,0.00000000
good_qubit,57.789,0.00151752,0.00256519,0.00000000,0.00000000
good_qubit,58.291,0.00198133,0.00253317,0.00000000,0.00000000
good_qubit,58.794,0.00000037,0.00250154,0.00000000,0.00000000
good_qubit,59.296,0.00031076,0.00247030,0.00000000,0.00000000
good_qubit,59.799,0.00215531,0.00243944,0.00000000,0.00000000
good_qubit,60.302,0.00153847,0.00240897,0.00000000,0.00000000
good_qubit,60.804,0.00194610,0.00237887,0.00000000,0.00000000
good_qubit,61.307,0.00001805,0.00234914,0.00000000,0.00000000
good_qubit,61.809,0.00034689,0.00231978,0.00000000,0.00000000
good_qubit,62.312,0.00213276,0.00229079,0.00000000,0.00000000
good_qubit,62.814,0.00156656,0.00226215,0.00000000,0.00000000
good_qubit,63.317,0.00191624,0.00223387,0.00000000,0.00000000
good_qubit,63.819,0.00004260,0.00220595,0.00000000,0.00000000
good_qubit,64.322,0.00037676,0.00217837,0.00000000,0.00000000
good_qubit,64.824,0.00210914,0.00215113,0.00000000,0.00000000
good_qubit,65.327,0.00160246,0.00212424,0.00000000,0.00000000
good_qubit,65.829,0.00192437,0.00209768,0.00000000,0.00000000
good_qubit,66.332,0.00007807,0.00207145,0.00000000,0.00000000
good_qubit,66.834,0.00040362,0.00204555,0.00000000,0.00000000
good_qubit,67.337,0.00208905,0.00201998,0.00000000,0.00000000
good_qubit,67.839,0.00162175,0.00199472,0.00000000,0.00000000
good_qubit,68.342,0.00186746,0.00196979,0.00000000,0.00000000
good_qubit,68.844,0.00008539,0.00194517,0.00000000,0.00000000
good_qubit,69.347,0.00043058,0.00192085,0.00000000,0.00000000
good_qubit,69.849,0.00207051,0.00189685,0.00000000,0.00000000
good_qubit,70.352,0.00164249,0.00187314,0.00000000,0.00000000
good_qubit,70.854,0.00184029,0.00184974,0.00000000,0.00000000
good_qubit,71.357,0.00009857,0.00182662,0.00000000,0.00000000
good_qubit,71.859,0.00045690,0.00180381,0.00000000,0.00000000
good_qubit,72.362,0.00204603,0.00178128,0.00000000,0.00000000
good_qubit,72.864,0.00166416,0.00175903,0.00000000,0.00000000
good_qubit,73.367,0.00182856,0.00173706,0.00000000,0.00000000
good_qubit,73.869,0.00013066,0.00171538,0.00000000,0.00000000
good_qubit,74.372,0.00047822,0.00169396,0.00000000,0.00000000
good_qubit,74.874,0.00203082,0.00167282,0.00000000,0.00000000
good_qubit,75.377,0.00168677,0.00165194,0.00000000,0.00000000
good_qubit,75.879,0.00181424,0.00163133,0.00000000,0.00000000
good_qubit,76.382,0.00014979,0.00161098,0.00000000,0.00000000
good_qubit,76.884,0.00052057,0.00159088,0.00000000,0.00000000
good_qubit,77.387,0.00201988,0.00157104,0.00000000,0.00000000
good_qubit,77.889,0.00170333,0.00155145,0.00000000,0.00000000
good_qubit,78.392,0.00176570,0.00153211,0.00000000,0.00000000
good_qubit,78.894,0.00014198,0.00151301,0.00000000,0.00000000
good_qubit,79.397,0.00053882,0.00149415,0.00000000,0.00000000
good_qubit,79.899,0.00200540,0.00147553,0.00000000,0.00000000
good_qubit,80.402,0.00171932,0.00145714,0.00000000,0.00000000
good_qubit,80.905,0.00174351,0.00143899,0.00000000,0.00000000
good_qubit,81.407,0.00014959,0.00142106,0.00000000,0.00000000
good_qubit,81.910,0.00056175,0.00140336,0.00000000,0.00000000
good_qubit,82.412,0.00199175,0.00138588,0.00000000,0.00000000
good_qubit,82.915,0.00173424,0.00136862,0.00000000,0.00000000
good_qubit,83.417,0.00172235,0.00135158,0.00000000,0.00000000
good_qubit,83.920,0.00015710,0.00133474,0.00000000,0.00000000
good_qubit,84.422,0.00058547,0.00131812,0.00000000,0.00000000
good_qubit,84.925,0.00197914,0.00130171,0.00000000,0.00000000
good_qubit,85.427,0.00174985,0.00128550,0.00000000,0.00000000
good_qubit,85.930,0.00170359,0.00126949,0.00000000,0.00000000
good_qubit,86.432,0.00018234,0.00125368,0.00000000,0.00000000
good_qubit,86.935,0.00061149,0.00123807,0.00000000,0.00000000
good_qubit,87.437,0.00197021,0.00122265,0.00000000,0.00000000
good_qubit,87.940,0.00176310,0.00120742,0.00000000,0.00000000
good_qubit,88.442,0.00168424,0.00119237,0.00000000,0.00000000
good_qubit,88.945,0.00016874,0.00117751,0.00000000,0.00000000
good_qubit,89.447,0.00063470,0.00116284,0.00000000,0.00000000
good_qubit,89.950,0.00196253,0.00114834,0.00000000,0.00000000
good_qubit,90.452,0.00177932,0.00113402,0.00000000,0.00000000
good_qubit,90.955,0.00169390,0.00111987,0.00000000,0.00000000
good_qubit,91.457,0.00019979,0.00110589,0.00000000,0.00000000
good_qubit,91.960,0.00065089,0.00109209,0.00000000,0.00000000
good_qubit,92.462,0.00195053,0.00107845,0.00000000,0.00000000
good_qubit,92.965,0.00178830,0.00106499,0.00000000,0.00000000
good_qubit,93.467,0.00165474,0.00105169,0.00000000,0.00000000
good_qubit,93.970,0.00018883,0.00103856,0.00000000,0.00000000
good_qubit,94.472,0.00066600,0.00102560,0.00000000,0.00000000
good_qubit,94.975,0.00194447,0.00101279,0.00000000,0.00000000
good_qubit,95.477,0.00180073,0.00100015,0.00000000,0.00000000
good_qubit,95.980,0.00163953,0.00098766,0.00000000,0.00000000
good_qubit,96.482,0.00019632,0.00097533,0.00000000,0.00000000
good_qubit,96.985,0.00068182,0.00096316,0.00000000,0.00000000
good_qubit,97.487,0.00193539,0.00095113,0.00000000,0.00000000
good_qubit,97.990,0.00181178,0.00093926,0.00000000,0.00000000
good_qubit,98.492,0.00165153,0.00092753,0.00000000,0.00000000
good_qubit,98.995,0.00020993,0.00091595,0.00000000,0.00000000
good_qubit,99.497,0.00070503,0.00090452,0.00000000,0.00000000
good_qubit,100.000,0.00192561,0.00089211,0.00000000,0.00000000
mediocre_qubit,0.000,0.00000000,0.00000000,0.00000000,0.00000000
mediocre_qubit,0.504,0.00356849,0.01066191,0.00000000,0.00000000
mediocre_qubit,1.008,0.00119896,0.01030347,0.00000000,0.00000000
mediocre_qubit,1.513,0.00125934,0.00996289,0.00000000,0.00000000
mediocre_qubit,2.017,0.00331301,0.00963357,0.00000000,0.00000000
mediocre_qubit,2.521,0.00032239,0.00931514,0.00000000,0.00000000
mediocre_qubit,3.025,0.00332731,0.00900722,0.00000000,0.00000000
mediocre_qubit,3.529,0.00081659,0.00870942,0.00000000,0.00000000
mediocre_qubit,4.034,0.00107023,0.00842142,0.00000000,0.00000000
mediocre_qubit,4.538,0.00298308,0.00814292,0.00000000,0.00000000
mediocre_qubit,5.042,0.00056413,0.00787362,0.00000000,0.00000000
mediocre_qubit,5.546,0.00311693,0.00761323,0.00000000,0.00000000
mediocre_qubit,6.050,0.00048564,0.00736147,0.00000000,0.00000000
mediocre_qubit,6.555,0.00090206,0.00711806,0.00000000,0.00000000
mediocre_qubit,7.059,0.00271124,0.00688273,0.00000000,0.00000000
mediocre_qubit,7.563,0.00077385,0.00665522,0.00000000,0.00000000
mediocre_qubit,8.067,0.00293018,0.00643526,0.00000000,0.00000000
mediocre_qubit,8.571,0.00024116,0.00622260,0.00000000,0.00000000
mediocre_qubit,9.076,0.00077854,0.00601701,0.00000000,0.00000000
mediocre_qubit,9.580,0.00246379,0.00581823,0.00000000,0.00000000
mediocre_qubit,10.084,0.00095090,0.00562604,0.00000000,0.00000000
mediocre_qubit,10.588,0.00278422,0.00544021,0.00000000,0.00000000
mediocre_qubit,11.092,0.00000500,0.00526052,0.00000000,0.00000000
mediocre_qubit,11.597,0.00069835,0.00508675,0.00000000,0.00000000
mediocre_qubit,12.101,0.00224712,0.00491869,0.00000000,0.00000000
mediocre_qubit,12.605,0.00111635,0.00475615,0.00000000,0.00000000
mediocre_qubit,13.109,0.00266696,0.00459894,0.00000000,0.00000000
mediocre_qubit,13.613,0.00021900,0.00444688,0.00000000,0.00000000
mediocre_qubit,14.118,0.00060997,0.00429984,0.00000000,0.00000000
mediocre_qubit,14.622,0.00206100,0.00415764,0.00000000,0.00000000
mediocre_qubit,15.126,0.00121381,0.00402014,0.00000000,0.00000000
mediocre_qubit,15.630,0.00256977,0.00388720,0.00000000,0.00000000
mediocre_qubit,16.134,0.00040866,0.00375866,0.00000000,0.00000000
mediocre_qubit,16.639,0.00056631,0.00363439,0.00000000,0.00000000
mediocre_qubit,17.143,0.00187796,0.00351424,0.00000000,0.00000000
mediocre_qubit,17.647,0.00130433,0.00339807,0.00000000,0.00000000
mediocre_qubit,18.151,0.00251810,0.00328577,0.00000000,0.00000000
mediocre_qubit,18.655,0.00058077,0.00317719,0.00000000,0.00000000
mediocre_qubit,19.160,0.00055881,0.00307222,0.00000000,0.00000000
mediocre_qubit,19.664,0.00170389,0.00297073,0.00000000,0.00000000
mediocre_qubit,20.168,0.00137207,0.00287260,0.00000000,0.00000000
mediocre_qubit,20.672,0.00242157,0.00277771,0.00000000,0.00000000
mediocre_qubit,21.176,0.00077078,0.00268595,0.00000000,0.00000000
mediocre_qubit,21.681,0.00054101,0.00259722,0.00000000,0.00000000
mediocre_qubit,22.185,0.00157624,0.00251140,0.00000000,0.00000000
mediocre_qubit,22.689,0.00142622,0.00242840,0.00000000,0.00000000
mediocre_qubit,23.193,0.00235336,0.00234812,0.00000000,0.00000000
mediocre_qubit,23.697,0.00085082,0.00227046,0.00000000,0.00000000
mediocre_qubit,24.202,0.00053863,0.00219536,0.00000000,0.00000000
mediocre_qubit,24.706,0.00143357,0.00212273,0.00000000,0.00000000
mediocre_qubit,25.210,0.00146338,0.00205250,0.00000000,0.00000000
mediocre_qubit,25.714,0.00231172,0.00198459,0.00000000,0.00000000
mediocre_qubit,26.218,0.00098208,0.00191894,0.00000000,0.00000000
mediocre_qubit,26.723,0.00056109,0.00185547,0.00000000,0.00000000
mediocre_qubit,27.227,0.00130703,0.00179411,0.00000000,0.00000000
mediocre_qubit,27.731,0.00148693,0.00173479,0.00000000,0.00000000
mediocre_qubit,28.235,0.00226760,0.00167745,0.00000000,0.00000000
mediocre_qubit,28.739,0.00108806,0.00162202,0.00000000,0.00000000
mediocre_qubit,29.244,0.00057521,0.00156843,0.00000000,0.00000000
mediocre_qubit,29.748,0.00119375,0.00151663,0.00000000,0.00000000
mediocre_qubit,30.252,0.00150871,0.00146655,0.00000000,0.00000000
mediocre_qubit,30.756,0.00227041,0.00141813,0.00000000,0.00000000
mediocre_qubit,31.261,0.00119848,0.00137132,0.00000000,0.00000000
mediocre_qubit,31.765,0.00063091,0.00132606,0.00000000,0.00000000
mediocre_qubit,32.269,0.00106272,0.00128229,0.00000000,0.00000000
mediocre_qubit,32.773,0.00150274,0.00123995,0.00000000,0.00000000
mediocre_qubit,33.277,0.00221117,0.00119901,0.00000000,0.00000000
mediocre_qubit,33.782,0.00130260,0.00115939,0.00000000,0.00000000
mediocre_qubit,34.286,0.00067829,0.00112107,0.00000000,0.00000000
mediocre_qubit,34.790,0.00097151,0.00108401,0.00000000,0.00000000
mediocre_qubit,35.294,0.00152504,0.00104818,0.00000000,0.00000000
mediocre_qubit,35.798,0.00218482,0.00101353,0.00000000,0.00000000
mediocre_qubit,36.303,0.00137655,0.00098003,0.00000000,0.00000000
mediocre_qubit,36.807,0.00069981,0.00094764,0.00000000,0.00000000
mediocre_qubit,37.311,0.00086732,0.00091631,0.00000000,0.00000000
mediocre_qubit,37.815,0.00149948,0.00088603,0.00000000,0.00000000
mediocre_qubit,38.319,0.00215764,0.00085674,0.00000000,0.00000000
mediocre_qubit,38.824,0.00146372,0.00082842,0.00000000,0.00000000
mediocre_qubit,39.328,0.00076582,0.00080104,0.00000000,0.00000000
mediocre_qubit,39.832,0.00075263,0.00077456,0.00000000,0.00000000
mediocre_qubit,40.336,0.00146857,0.00131366,0.00000000,0.00000000
mediocre_qubit,40.840,0.00212839,0.00259931,0.00000000,0.00000000
mediocre_qubit,41.345,0.00151700,0.00251339,0.00000000,0.00000000
mediocre_qubit,41.849,0.00083130,0.00243031,0.00000000,0.00000000
mediocre_qubit,42.353,0.00067134,0.00234998,0.00000000,0.00000000
mediocre_qubit,42.857,0.00145043,0.00227230,0.00000000,0.00000000
mediocre_qubit,43.361,0.00211551,0.00219719,0.00000000,0.00000000
mediocre_qubit,43.866,0.00160262,0.00212456,0.00000000,0.00000000
mediocre_qubit,44.370,0.00084892,0.00205433,0.00000000,0.00000000
mediocre_qubit,44.874,0.00056836,0.00198642,0.00000000,0.00000000
mediocre_qubit,45.378,0.00141472,0.00192076,0.00000000,0.00000000
mediocre_qubit,45.882,0.00208050,0.00185727,0.00000000,0.00000000
mediocre_qubit,46.387,0.00163563,0.00179587,0.00000000,0.00000000
mediocre_qubit,46.891,0.00093244,0.00173651,0.00000000,0.00000000
mediocre_qubit,47.395,0.00048859,0.00167911,0.00000000,0.00000000
mediocre_qubit,47.899,0.00138311,0.00162361,0.00000000,0.00000000
mediocre_qubit,48.403,0.00205739,0.00156995,0.00000000,0.00000000
mediocre_qubit,48.908,0.00167448,0.00151806,0.00000000,0.00000000
mediocre_qubit,49.412,0.00095342,0.00146788,0.00000000,0.00000000
mediocre_qubit,49.916,0.00039817,0.00141936,0.00000000,0.00000000
mediocre_qubit,50.420,0.00134209,0.00134866,0.00000000,0.00000000
mediocre_qubit,50.924,0.00203209,0.00047165,0.00000000,0.00000000
mediocre_qubit,51.429,0.00172089,0.00045606,0.00000000,0.00000000
mediocre_qubit,51.933,0.00100672,0.00044099,0.00000000,0.00000000
mediocre_qubit,52.437,0.00031168,0.00042641,0.00000000,0.00000000
mediocre_qubit,52.941,0.00129769,0.00041232,0.00000000,0.00000000
mediocre_qubit,53.445,0.00201727,0.00039869,0.00000000,0.00000000
mediocre_qubit,53.950,0.00179481,0.00038551,0.00000000,0.00000000
mediocre_qubit,54.454,0.00107866,0.00037277,0.00000000,0.00000000
mediocre_qubit,54.958,0.00020922,0.00036045,0.00000000,0.00000000
mediocre_qubit,55.462,0.00124235,0.00034853,0.00000000,0.00000000
mediocre_qubit,55.966,0.00198831,0.00033701,0.00000000,0.00000000
mediocre_qubit,56.471,0.00182107,0.00032587,0.00000000,0.00000000
mediocre_qubit,56.975,0.00114725,0.00031510,0.00000000,0.00000000
mediocre_qubit,57.479,0.00011849,0.00030468,0.00000000,0.00000000
mediocre_qubit,57.983,0.00118714,0.00029461,0.00000000,0.00000000
mediocre_qubit,58.487,0.00195807,0.00028487,0.00000000,0.00000000
mediocre_qubit,58.992,0.00185307,0.00027546,0.00000000,0.00000000
mediocre_qubit,59.496,0.00123084,0.00026635,0.00000000,0.00000000
mediocre_qubit,60.000,0.00005356,0.00024598,0.00000000,0.00000000
poor_qubit,0.000,0.00000000,0.00000000,0.00000000,0.00000000
poor_qubit,0.508,0.00367748,0.01037465,0.00000000,0.00000000
poor_qubit,1.017,0.00089375,0.00934873,0.00000000,0.00000000
poor_qubit,1.525,0.00110627,0.00844474,0.00000000,0.00000000
poor_qubit,2.034,0.00275518,0.00762786,0.00000000,0.00000000
poor_qubit,2.542,0.00075135,0.00688994,0.00000000,0.00000000
poor_qubit,3.051,0.00292305,0.00622362,0.00000000,0.00000000
poor_qubit,3.559,0.00007160,0.00562202,0.00000000,0.00000000
poor_qubit,4.068,0.00081373,0.00507877,0.00000000,0.00000000
poor_qubit,4.576,0.00199985,0.00458798,0.00000000,0.00000000
poor_qubit,5.085,0.00116141,0.00439204,0.00000000,0.00000000
poor_qubit,5.593,0.00258240,0.01343579,0.00000000,0.00000000
poor_qubit,6.102,0.00070483,0.01213660,0.00000000,0.00000000
poor_qubit,6.610,0.00075095,0.01096304,0.00000000,0.00000000
poor_qubit,7.119,0.00143122,0.00990299,0.00000000,0.00000000
poor_qubit,7.627,0.00133581,0.00894544,0.00000000,0.00000000
poor_qubit,8.136,0.00237551,0.00808046,0.00000000,0.00000000
poor_qubit,8.644,0.00114922,0.00729912,0.00000000,0.00000000
poor_qubit,9.153,0.00082723,0.00659319,0.00000000,0.00000000
poor_qubit,9.661,0.00096768,0.00595528,0.00000000,0.00000000
poor_qubit,10.169,0.00135477,0.00537916,0.00000000,0.00000000
poor_qubit,10.678,0.00223193,0.00485903,0.00000000,0.00000000
poor_qubit,11.186,0.00146912,0.00438946,0.00000000,0.00000000
poor_qubit,11.695,0.00097613,0.00396541,0.00000000,0.00000000
poor_qubit,12.203,0.00056951,0.00358223,0.00000000,0.00000000
poor_qubit,12.712,0.00127264,0.00323586,0.00000000,0.00000000
poor_qubit,13.220,0.00210838,0.00292297,0.00000000,0.00000000
poor_qubit,13.729,0.00169198,0.00264033,0.00000000,0.00000000
poor_qubit,14.237,0.00115988,0.00238480,0.00000000,0.00000000
poor_qubit,14.746,0.00020755,0.00215384,0.00000000,0.00000000
poor_qubit,15.254,0.00111773,0.00194530,0.00000000,0.00000000
poor_qubit,15.763,0.00198492,0.00175711,0.00000000,0.00000000
poor_qubit,16.271,0.00184857,0.00158736,0.00000000,0.00000000
poor_qubit,16.780,0.00135558,0.00143419,0.00000000,0.00000000
poor_qubit,17.288,0.00011830,0.00129589,0.00000000,0.00000000
poor_qubit,17.797,0.00092175,0.00117084,0.00000000,0.00000000
poor_qubit,18.305,0.00184165,0.00105760,0.00000000,0.00000000
poor_qubit,18.814,0.00192985,0.00095521,0.00000000,0.00000000
poor_qubit,19.322,0.00152311,0.00086272,0.00000000,0.00000000
poor_qubit,19.831,0.00043401,0.00077924,0.00000000,0.00000000
poor_qubit,20.339,0.00067468,0.00070393,0.00000000,0.00000000
poor_qubit,20.847,0.00166856,0.00063597,0.00000000,0.00000000
poor_qubit,21.356,0.00196707,0.00057462,0.00000000,0.00000000
poor_qubit,21.864,0.00169077,0.00051916,0.00000000,0.00000000
poor_qubit,22.373,0.00072973,0.00046896,0.00000000,0.00000000
poor_qubit,22.881,0.00041777,0.00042351,0.00000000,0.00000000
poor_qubit,23.390,0.00147988,0.00038242,0.00000000,0.00000000
poor_qubit,23.898,0.00195630,0.00034533,0.00000000,0.00000000
poor_qubit,24.407,0.00181602,0.00031190,0.00000000,0.00000000
poor_qubit,24.915,0.00098730,0.00028177,0.00000000,0.00000000
poor_qubit,25.424,0.00013620,0.00025463,0.00000000,0.00000000
poor_qubit,25.932,0.00125965,0.00023015,0.00000000,0.00000000
poor_qubit,26.441,0.00190036,0.00020803,0.00000000,0.00000000
poor_qubit,26.949,0.00191462,0.00018800,0.00000000,0.00000000
poor_qubit,27.458,0.00123869,0.00016982,0.00000000,0.00000000
poor_qubit,27.966,0.00015140,0.00015340,0.00000000,0.00000000
poor_qubit,28.475,0.00101735,0.00013857,0.00000000,0.00000000
poor_qubit,28.983,0.00179795,0.00012517,0.00000000,0.00000000
poor_qubit,29.492,0.00197157,0.00011306,0.00000000,0.00000000
poor_qubit,30.000,0.00144870,0.00009986,0.00000000,0.00000000
