time_us,optimized_spatial_entanglement,optimized_total_energy,DRAG_spatial_entanglement,DRAG_total_energy,chirped_spatial_entanglement,chirped_total_energy
0.000,0.000000,0.081633,0.000000,0.081633,0.000000,0.081633
0.202,0.011521,0.081432,0.011521,0.081432,0.011521,0.081432
0.404,0.022865,0.081245,0.022865,0.081245,0.022865,0.081245
0.606,0.034029,0.081080,0.034029,0.081080,0.034029,0.081080
0.808,0.045010,0.080941,0.045010,0.080941,0.045010,0.080941
1.010,0.055804,0.080836,0.055804,0.080836,0.055804,0.080836
1.212,0.066409,0.080769,0.066409,0.080769,0.066409,0.080769
1.414,0.076822,0.080747,0.076822,0.080747,0.076822,0.080747
1.616,0.087040,0.080774,0.087040,0.080774,0.087040,0.080774
1.818,0.097061,0.080856,0.097061,0.080856,0.097061,0.080856
2.020,0.106880,0.080999,0.106880,0.080999,0.106880,0.080999
2.222,0.116497,0.081206,0.116497,0.081206,0.116497,0.081206
2.424,0.125907,0.081482,0.125907,0.081482,0.125907,0.081482
2.626,0.135109,0.081832,0.135109,0.081832,0.135109,0.081832
2.828,0.144101,0.082260,0.144101,0.082260,0.144101,0.082260
3.030,0.152881,0.082769,0.152881,0.082769,0.152881,0.082769
3.232,0.161446,0.083365,0.161446,0.083365,0.161446,0.083365
3.434,0.169795,0.084049,0.169795,0.084049,0.169795,0.084049
3.636,0.177927,0.084826,0.177927,0.084826,0.177927,0.084826
3.838,0.185840,0.085699,0.185840,0.085699,0.185840,0.085699
4.040,0.193533,0.086671,0.193533,0.086671,0.193533,0.086671
4.242,0.201007,0.087744,0.201007,0.087744,0.201007,0.087744
4.444,0.208259,0.088922,0.208259,0.088922,0.208259,0.088922
4.646,0.215290,0.090206,0.215290,0.090206,0.215290,0.090206
4.848,0.222101,0.091600,0.222101,0.091600,0.222101,0.091600
5.051,0.228691,0.093104,0.228691,0.093104,0.228691,0.093104
5.253,0.235061,0.094721,0.235061,0.094721,0.235061,0.094721
5.455,0.241212,0.096452,0.241212,0.096452,0.241212,0.096452
5.657,0.247146,0.098300,0.247146,0.098300,0.247146,0.098300
5.859,0.252862,0.100265,0.252862,0.100265,0.252863,0.100265
6.061,0.258365,0.102348,0.258365,0.102348,0.258365,0.102348
6.263,0.263654,0.104551,0.263654,0.104551,0.263654,0.104551
6.465,0.268733,0.106875,0.268733,0.106875,0.268733,0.106875
6.667,0.273603,0.109320,0.273603,0.109320,0.273603,0.109320
6.869,0.278267,0.111887,0.278267,0.111887,0.278267,0.111887
7.071,0.282729,0.114576,0.282729,0.114576,0.282729,0.114576
7.273,0.286991,0.117388,0.286991,0.117388,0.286991,0.117388
7.475,0.291055,0.120323,0.291055,0.120323,0.291055,0.120323
7.677,0.294927,0.123381,0.294927,0.123381,0.294927,0.123381
7.879,0.298608,0.126561,0.298608,0.126561,0.298608,0.126561
8.081,0.302102,0.129865,0.302102,0.129865,0.302102,0.129865
8.283,0.305413,0.133291,0.305413,0.133291,0.305413,0.133291
8.485,0.308545,0.136840,0.308545,0.136840,0.308545,0.136840
8.687,0.311501,0.140510,0.311501,0.140510,0.311501,0.140510
8.889,0.314285,0.144302,0.314285,0.144302,0.314285,0.144302
9.091,0.316902,0.148215,0.316902,0.148215,0.316902,0.148215
9.293,0.319354,0.152248,0.319354,0.152248,0.319354,0.152248
9.495,0.321647,0.156400,0.321647,0.156400,0.321647,0.156400
9.697,0.323783,0.160672,0.323783,0.160672,0.323783,0.160672
9.899,0.325766,0.165061,0.325766,0.165061,0.325766,0.165061
10.101,0.327601,0.169567,0.327601,0.169567,0.327601,0.169567
10.303,0.329292,0.174190,0.329292,0.174190,0.329292,0.174190
10.505,0.330841,0.178927,0.330841,0.178927,0.330841,0.178927
10.707,0.332254,0.183778,0.332254,0.183778,0.332254,0.183778
10.909,0.333533,0.188742,0.333533,0.188742,0.333533,0.188742
11.111,0.334682,0.193818,0.334682,0.193818,0.334682,0.193818
11.313,0.335705,0.199005,0.335705,0.199005,0.335705,0.199005
11.515,0.336605,0.204301,0.336605,0.204301,0.336605,0.204301
11.717,0.337386,0.209704,0.337386,0.209704,0.337386,0.209704
11.919,0.338051,0.215215,0.338051,0.215215,0.338051,0.215215
12.121,0.338604,0.220830,0.338604,0.220830,0.338604,0.220830
12.323,0.339048,0.226550,0.339048,0.226550,0.339048,0.226550
12.525,0.339386,0.232371,0.339386,0.232371,0.339386,0.232371
12.727,0.339621,0.238294,0.339621,0.238294,0.339621,0.238294
12.929,0.339756,0.244316,0.339756,0.244316,0.339756,0.244316
13.131,0.339794,0.250436,0.339794,0.250436,0.339794,0.250436
13.333,0.339739,0.256651,0.339739,0.256651,0.339739,0.256651
13.535,0.339594,0.262961,0.339594,0.262961,0.339594,0.262961
13.737,0.339360,0.269364,0.339360,0.269364,0.339360,0.269364
13.939,0.339042,0.275857,0.339042,0.275857,0.339042,0.275857
14.141,0.338641,0.282440,0.338641,0.282440,0.338641,0.282440
14.343,0.338161,0.289110,0.338161,0.289110,0.338161,0.289110
14.545,0.337604,0.295865,0.337604,0.295865,0.337604,0.295865
14.747,0.336974,0.302704,0.336974,0.302704,0.336974,0.302704
14.949,0.336272,0.309624,0.336272,0.309624,0.336272,0.309624
15.152,0.335502,0.316623,0.335502,0.316623,0.335502,0.316623
15.354,0.334666,0.323700,0.334666,0.323700,0.334666,0.323700
15.556,0.333767,0.330853,0.333767,0.330853,0.333767,0.330853
15.758,0.332807,0.338078,0.332807,0.338078,0.332807,0.338078
15.960,0.331789,0.345375,0.331789,0.345375,0.331789,0.345375
16.162,0.330716,0.352740,0.330716,0.352740,0.330716,0.352740
16.364,0.329589,0.360172,0.329589,0.360172,0.329589,0.360172
16.566,0.328520,0.367669,0.328520,0.367669,0.328520,0.367669
16.768,0.328941,0.375228,0.328941,0.375228,0.328941,0.375228
16.970,0.329834,0.382847,0.329834,0.382847,0.329834,0.382847
17.172,0.330631,0.390524,0.330631,0.390524,0.330631,0.390524
17.374,0.331333,0.398256,0.331333,0.398256,0.331333,0.398256
17.576,0.331939,0.406041,0.331939,0.406041,0.331939,0.406041
17.778,0.332450,0.413877,0.332450,0.413877,0.332450,0.413877
17.980,0.332866,0.421762,0.332866,0.421762,0.332866,0.421762
18.182,0.333188,0.429693,0.333188,0.429693,0.333188,0.429693
18.384,0.333415,0.437668,0.333415,0.437668,0.333415,0.437668
18.586,0.333548,0.445685,0.333548,0.445685,0.333548,0.445685
18.788,0.333589,0.453740,0.333589,0.453740,0.333589,0.453740
18.990,0.333538,0.461833,0.333538,0.461833,0.333538,0.461833
19.192,0.333395,0.469961,0.333395,0.469961,0.333395,0.469961
19.394,0.333163,0.478122,0.333163,0.478122,0.333163,0.478122
19.596,0.332842,0.486313,0.332842,0.486313,0.332842,0.486313
19.798,0.332434,0.494532,0.332434,0.494532,0.332434,0.494532
20.000,0.331941,0.502777,0.331941,0.502777,0.331941,0.502777
